country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Lenta,egg,"Яйцо куриное СМЕТАНИНО С1, 10шт (10шт)",0.16649230399999998,False
Russia,Lenta,egg,"Яйцо куриное СМЕТАНИНО СО, 10шт (10шт)",0.15134558399999998,False
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН СО, 10шт (10шт)",0.14979774399999998,False
Russia,Lenta,egg,"Яйцо куриное 365 ДНЕЙ С2, 10шт (10шт)",0.085009584,True
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН Волжское утро СО, 20шт (20шт)",0.157155512,False
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН С1, 30шт (30шт)",0.13119418133333333,False
Russia,Lenta,egg,"Яйцо куриное ВАРАКСИНО деревенское СО, 10шт (10шт)",0.217239344,False
Russia,Lenta,egg,"Яйцо куриное СИНЯВИНСКОЕ С1 столовое, 20шт (20шт)",0.125148392,False
Russia,Lenta,egg,"Яйцо куриное РОСКАР Счастливая курица С1, 20шт (20шт)",0.16295991199999998,False
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН СВ, 10шт (10шт)",0.197338544,False
Russia,Lenta,egg,"Яйцо куриное ПФ ФЕДОРОВСКАЯ Свободный Выгул СО столовое, 9шт (9шт)",0.25796104888888893,True
Russia,Lenta,egg,"Яйцо куриное СМЕТАНИНО С1 столовое мытое, 20шт (20шт)",0.16876431200000003,False
Russia,Lenta,egg,"Яйцо куриное ПРАКСИС С1, 20шт (20шт)",0.159200872,False
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН СО, 6шт (6шт)",0.16858557333333332,False
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН С1, 10шт (10шт)",0.14979774399999998,False
Russia,Lenta,egg,"Яйцо куриное ВОЛЖАНИН С1, 20шт (20шт)",0.14510447199999998,False
Russia,Lenta,egg,"Яйцо куриное СИНЯВИНСКОЕ деревенское СО, 10шт (10шт)",0.168592944,False
Russia,Lenta,egg,"Яйцо куриное 365 ДНЕЙ СО, 10шт (10шт)",0.14316414400000002,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА FRESH Селен, йод С1, 10шт (10шт)",0.137636144,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА FRESH Яркий желток СО, 20шт (20шт)",0.161688472,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА FRESH Яркий желток СО, 10шт (10шт)",0.15134558399999998,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА FRESH Селен, йод С1, 20шт (20шт)",0.139687032,False
Russia,Lenta,egg,"Яйцо куриное NN С1, 10шт (10шт)",0.12989694400000001,False
Russia,Lenta,egg,"Яйцо куриное NN С1, 20шт (20шт)",0.135430472,False
Russia,Lenta,egg,"Яйцо куриное ВАУ МЯУ! Омега-3 СО, 6шт (6шт)",0.15015890666666662,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА FRESH XXL СВ, 10шт (10шт)",0.16195934399999998,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА FRESH С2, 10шт (10шт)",0.108337744,False
Russia,Lenta,egg,"Яйцо куриное ПРАКСИС С1, 10шт (10шт)",0.155989104,False
Russia,Lenta,egg,"Яйцо куриное СЕЛО ЗЕЛЁНОЕ Деревенское СО, 15шт (15шт)",0.17983689600000002,False
Russia,Lenta,egg,"Яйцо куриное ЛЕНТА СО, 15шт (15шт)",0.1518283626666667,False
Vietnam,Winmart,egg,Trứng gà Ba Huân hộp 10 quả (HOP),0.13254332,False
Vietnam,Winmart,egg,Trứng gà hộp 6 quả Ba Huân (HOP),0.13398116666666665,False
Vietnam,Winmart,egg,Trứng Gà Sạch O'LALA hộp 10_Size L (HOP),0.1196027,False
Vietnam,Winmart,egg,Trứng Gà Ta O'LALA Sạch giỏ 10 (HOP),0.1686202,False
Vietnam,Co.op,egg,Trứng gà hồng 10 trứng – VFood (hộp),0.1490132,False
Vietnam,Co.op,egg,Trứng gà tươi Tafa 600g – Hộp nhựa (vỉ),0.13685686,False
Vietnam,Co.op,egg,Trứng gà vỉ 10 trứng x 60g – NTX (vỉ),0.117642,False
Vietnam,Co.op,egg,Trứng gà không phôi Vfarm hộp 6 trứng – F (vỉ),0.1215634,False
Vietnam,Co.op,egg,Trứng gà ác V.food 10trứng/giỏ – F (giỏ),0.156856,False
Vietnam,Co.op,egg,Trứng gà ta Coop Select 10 trứng – VTD (vỉ),0.16665950000000002,False
Vietnam,Co.op,egg,Trứng gà Ba Huân XL vỉ 10 trứng (vỉ),0.1313669,False
Vietnam,Co.op,egg,Trứng gà Omega3 & DHA 6 trứng/hộp – VTD (hộp),0.20129853333333333,False
Vietnam,Co.op,egg,Trứng gà không phôi L1 10 trứng/hộp – Vfarm (vỉ),0.1215634,False
Vietnam,Co.op,egg,Trứng gà VFood hộp 6 trứng (hộp),0.1215634,False
Vietnam,Co.op,egg,Trứng gà gộc Ba Huân vĩ 10 trứng (cái),0.17254160000000002,False
Vietnam,Co.op,egg,Trứng gà Ba Huân DHA hộp 6 trứng (hộp),0.20652706666666668,False
Vietnam,Co.op,egg,Trứng gà Ba Huân Omega 3 hộp 6 trứng (hộp),0.20914133333333332,False
Vietnam,Co.op,egg,Trứng gà gộc Vfood vĩ 4 trứng (vỉ),0.16175775,False
Vietnam,Co.op,egg,Trứng gà Ba Huân vĩ 6 trứng (vỉ),0.1215634,False
Vietnam,Co.op,egg,Trứng gà ta Vfood giỏ 10 trứng (giỏ),0.1686202,False
Vietnam,Co.op,egg,Trứng gà ác Ba Huân giỏ 10 trứng (giỏ),0.176463,False
Vietnam,Co.op,egg,Trứng gà Coop Select size L 10T (BH) (hộp),0.1215634,False
Vietnam,Co.op,egg,Trứng Gà Coop Select Loại 1 vĩ 10 Trứng (hộp),0.1215634,False
Vietnam,Co.op,egg,Trứng Gà Coop Select Loại 1 vỉ 6 Trứng (hộp),0.1215634,False
Russia,Pyaterochka,salt,Соль поваренная пищевая 1кг (1 кг),0.19889743999999998,False
Russia,Pyaterochka,salt,Соль Salina пищевая каменная 1кг (1 кг),0.43107344000000003,False
Russia,Pyaterochka,salt,Соль Адыгейская Абадзехская 450г (450 г),1.1790609777777779,False
Russia,Pyaterochka,salt,Соль Экстра выварочная пищевая 500г (500 г),1.8571868799999998,False
Russia,Pyaterochka,salt,Соль Sea Salt морская пищевая крупная 500г (500 г),1.48128288,False
Russia,Pyaterochka,salt,Соль Валетек пищевая с пониженным содержанием натрия-калий-магний-йод 350г (350 г),2.6215355428571425,False
Russia,Lenta,salt,"Соль ИЛЕЦКАЯ помол №1 высший сорт, 1кг (1кг)",0.15467344,False
Russia,Lenta,salt,"Соль УСОЛЬСКАЯ Экстра, 1кг (1000г)",0.44765744,False
Russia,Lenta,salt,"Соль морская ЛЕНТА поваренная пищевая садочная, экстра помол №0, высший сорт, 500г (500г)",2.12253088,False
Russia,Lenta,salt,"Соль морская ЛЕНТА поваренная пищевая садочная, помол №1, высший сорт, 1кг (1000г)",1.16375456,False
Russia,Lenta,salt,"Соль АДЫГЕЙСКАЯ Абадзехская, 450г (450г)",1.4222929777777777,False
Russia,Lenta,salt,"Соль ИЛЕЦКАЯ помол №1, 1кг (1кг)",0.32604143999999996,False
Russia,Lenta,salt,"Соль АДЫГЕЙСКАЯ Бжедугская, 450г (450г)",1.4222929777777777,False
Russia,Lenta,salt,"Соль SALINA каменная помол №1, 1кг (1000г)",0.40896144,False
Russia,Lenta,salt,"Соль пищевая Экстра, 500г (500г)",1.62921216,False
Russia,Lenta,salt,"Соль морская PREMIUM CLUB помол №0 высший сорт, 150г (150г)",4.266878933333333,False
Russia,Lenta,salt,"Соль ВЫБОР СЕМЬИ Экстра, 250г (250г)",2.3301625599999998,False
Vietnam,Winmart,salt,Muối biển Visaco Mặt trời (tinh) 450g (G1),0.6361382222222222,False
Vietnam,Co.op,salt,Muối biển tinh sấy i – ốt Coop Select 500g (bịch),0.2666552,False
Vietnam,Co.op,salt,Muối tinh sạch cao cấp Ông Chà Và 1kg (gói),0.372533,False
Vietnam,Co.op,salt,Muối Iot sấy Bạc Liêu 900g (túi),0.3180691111111111,False
Vietnam,Co.op,salt,Muối iot Bạc Liêu 1kg (bịch),0.22351980000000002,False
Vietnam,Co.op,salt,Muối tinh Iot Bình Định 500g (bịch),0.5254676,False
Vietnam,Co.op,salt,Muối Iot Visachef 1kg (bịch),0.4784108,False
Vietnam,Co.op,salt,Muối biển cao cấp Visachef 1kg (bịch),0.4784108,False
Vietnam,Co.op,salt,Muối tinh sấy I – ot tím 500g (bịch),0.274498,False
Vietnam,Co.op,salt,Muối biển Coop Select tinh sấy 1kg (bịch),0.2470482,False
Vietnam,Co.op,salt,Muối tinh Bạc Liêu 500g (bịch),0.32155480000000003,False
Vietnam,Co.op,salt,Muối ăn sạch Visalco 250g (gói),0.5176248,False
Vietnam,Co.op,salt,Muối biển mặt trời Visalco 950g (gói),0.3343509473684211,False
Vietnam,Co.op,salt,Muối sạch Visalco 500g (gói),0.4391968,False
Vietnam,Co.op,salt,Muối biển tinh chế iot Coop Select 1kg (bịch),0.2823408,False
Vietnam,Co.op,salt,Muối tinh sấy iot tím 1kg (gói),0.2666552,False
Vietnam,Co.op,salt,Muối biển hột Coop Select 1kg (gói),0.2862622,False
Vietnam,Co.op,salt,Muối biển Cà Ná Coop Select 1kg (chai),0.4666466,False
Vietnam,Co.op,salt,Muối biển tinh sấy Iốt Coop Select 1kg (gói),0.254891,False
Russia,Pyaterochka,banana,Бананы Global Village (Цена за 1 кг),1.87940944,False
Russia,Pyaterochka,banana,Бананы Красная Цена фасованные (Цена за 1 кг),1.87940944,False
Russia,Lenta,banana,"Бананы, весовые ()",1.9783790666666665,False
Russia,Lenta,banana,"Бананы, фасованные, весовые ()",1.862067314285714,False
Vietnam,Winmart,banana,Chuối cau (KG),0.8980006,False
Vietnam,Winmart,banana,Chuối dole (KG),1.5646386,False
Vietnam,Winmart,banana,Chuối sứ (KG),0.8195726,False
Vietnam,Winmart,banana,Chuối Fesepia (KG),1.4469966,False
Vietnam,Co.op,banana,Chuối sáp sống kg (kg),1.156813,False
Vietnam,Co.op,banana,Chuối cau (kg),0.6235026,False
Vietnam,Co.op,banana,Chuối sứ – kg (kg),0.7529088,False
Vietnam,Co.op,banana,Chuối vàng Laha giống Philippin kg – Bảo Phương (kg),1.3685686000000001,False
Vietnam,Co.op,banana,Chuối Coop Select L1 kg (kg),1.2509266,False
Russia,Pyaterochka,ground_coffee,Кофе Жокей По-восточному натуральный жареный молотый 250г (250 г),12.338053760000001,False
Russia,Pyaterochka,ground_coffee,Кофе молотый Monarch Original натуральный жареный 230г (230 г),16.82386713043478,False
Russia,Pyaterochka,ground_coffee,Кофе Lavazza Crema e Gusto молотый 250г (250 г),20.07725376,False
Russia,Pyaterochka,ground_coffee,Кофе Lebo Принц Лебо арабика молотый для турки 100г (100 мл),21.0052944,False
Russia,Pyaterochka,ground_coffee,Кофе Жокей ирландские сливки молотый 150г (150 г),18.278516266666667,False
Russia,Pyaterochka,ground_coffee,Кофе Jardin Americano Crema молотый 250г (250 г),14.06278976,False
Russia,Pyaterochka,ground_coffee,Кофе Venetto молотый натуральный жареный 250г (250 г),14.59347776,False
Russia,Pyaterochka,ground_coffee,Кофе молотый Живой Кофе Arabica жареный 200г (200 г),15.8648072,False
Russia,Pyaterochka,ground_coffee,Кофе молотый Красная цена средней обжарки 100г (100 г),11.0548944,False
Russia,Pyaterochka,ground_coffee,Кофе Fresco Arabica Blend жареный молотый 250г (250 г),17.82182976,False
Russia,Pyaterochka,ground_coffee,Кофе Egoiste Espresso молотый 250г (250 г),24.63232576,False
Russia,Pyaterochka,ground_coffee,Кофе молотый Piazza Del Caffe Gusto Forte темнообжаренный 250г (250 г),14.59347776,False
Russia,Pyaterochka,ground_coffee,Кофе Monarch Gold Arabica натуральный жареный молотый 200г (200 г),19.9002472,False
Russia,Pyaterochka,ground_coffee,Кофе молотый Julius Meinl Президент натуральный жареный 220г (220 г),23.468370181818184,False
Russia,Pyaterochka,ground_coffee,"Кофе Carte Noire Original жареный молотый, 230г (230 г)",22.592214956521737,False
Russia,Pyaterochka,ground_coffee,Кофе молотый Carte Noire Crema Delice 230г (230 г),22.592214956521737,False
Russia,Lenta,ground_coffee,"Кофе молотый TCHIBO Exclusive, 250г (250г)",32.26008128,False
Russia,Lenta,ground_coffee,"Кофе молотый ЖОКЕЙ По-Восточному натуральный жареный, 250г (250г)",18.6669504,False
Russia,Lenta,ground_coffee,"Кофе молотый ЖОКЕЙ По-Восточному, 450г (450г)",20.92262008888889,False
Russia,Lenta,ground_coffee,"Кофе молотый LAVAZZA Crema e Gusto натуральный жареный, 250г (250г)",25.64947776,False
Russia,Lenta,ground_coffee,"Кофе молотый LAVAZZA Qualita Rossa натуральный, 250г (250г)",32.120333439999996,False
Russia,Lenta,ground_coffee,"Кофе молотый JARDIN Dessert, 250г (250г)",26.20846912,False
Russia,Lenta,ground_coffee,"Кофе молотый JARDIN Espresso di Milano, 250г (250г)",25.463294719999997,False
Russia,Lenta,ground_coffee,"Кофе молотый ЛЕНТА жареный, 500г (500г)",15.131020479999998,False
Russia,Lenta,ground_coffee,"Кофе молотый LAVAZZA Qualita ORO натуральный жареный, 250г (250г)",48.739270399999995,False
Russia,Lenta,ground_coffee,"Кофе молотый ЖОКЕЙ Ирландские сливки, 150г (150г)",27.3812896,False
Russia,Lenta,ground_coffee,"Кофе молотый JARDIN Americano Crema жареный, 250г (250г)",25.463294719999997,False
Russia,Lenta,ground_coffee,"Кофе молотый ЖОКЕЙ Традиционный жареный, 250г (250г)",26.20846912,False
Russia,Lenta,ground_coffee,"Кофе молотый EGOISTE Espresso, 250г (250г)",45.1549152,False
Russia,Lenta,ground_coffee,"Кофе молотый MONARCH Original натуральный жареный, 230г (230г)",30.410249043478263,False
Russia,Lenta,ground_coffee,"Кофе молотый CARTE NOIRE натуральный жареный, 230г (230г)",34.946093217391294,False
Russia,Lenta,ground_coffee,"Кофе молотый MONARCH Original Классический натуральный жареный, 70г (70г)",33.25013028571429,False
Russia,Lenta,ground_coffee,"Кофе молотый ЛЕНТА Amaretto натуральный жареный, 150г (150г)",17.069726933333335,False
Russia,Lenta,ground_coffee,"Кофе молотый ЛЕНТА Irish cream натуральный жареный, 150г (150г)",17.069726933333335,False
Russia,Lenta,ground_coffee,"Кофе молотый 365 ДНЕЙ жареный, 250г (250г)",11.6375456,False
Russia,Lenta,ground_coffee,"Кофе молотый JARDIN Cafe Eclair жареный, 250г (250г)",21.95677376,False
Russia,Lenta,ground_coffee,"Кофе молотый ЛЕНТА натуральный жареный, 250г (250г)",18.6205152,False
Russia,Lenta,ground_coffee,"Кофе молотый EGOISTE Velvet, 200г (200г)",50.2213272,False
Russia,Lenta,ground_coffee,Кофе молотый ALTA ROMA Vero (250г),31.562226560000003,False
Russia,Lenta,ground_coffee,"Кофе молотый JARDIN Bravo Brazilia жареный, 250г (250г)",45.1549152,False
